circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sfax2,SfaxOuest,24050509307,م إبتدائية المراكشي 1 - وادي الرمل  مكتب 7,0,0,4,1,0,0,96,17,0,0,0,0,4,0,0,4,0,0,0,0,1,0,0,127,0,10,64,328
Sfax2,SfaxOuest,24050509401,م إبتدائية المراكشي 2 - وادي الرمل  مكتب 1,0,0,4,1,1,2,169,12,0,0,2,1,6,2,0,5,1,1,1,2,4,0,2,167,0,32,50,465
Sfax2,SfaxOuest,24050509402,م إبتدائية المراكشي 2 - وادي الرمل  مكتب 2,2,0,3,3,0,0,98,12,0,1,0,0,3,0,0,4,0,0,0,0,0,0,2,192,1,19,53,393
Sfax2,SfaxOuest,24050609501,م إبتدائية الهدى طريق المطار - الهدى  مكتب 1,1,0,4,3,0,2,128,8,1,1,4,1,8,0,0,13,0,1,1,0,3,1,3,220,1,13,25,442
Sfax2,SfaxOuest,24050609502,م إبتدائية الهدى طريق المطار - الهدى  مكتب 2,0,1,3,2,1,1,109,6,0,0,2,0,3,0,0,11,0,0,1,0,1,0,1,281,0,20,25,468
Sfax2,SfaxOuest,24050609503,م إبتدائية الهدى طريق المطار - الهدى  مكتب 3,0,0,4,0,0,0,107,8,0,0,2,0,2,0,0,14,0,0,0,1,0,0,0,260,0,23,34,455
Sfax2,SfaxOuest,24050609504,م إبتدائية الهدى طريق المطار - الهدى  مكتب 4,0,0,2,1,0,1,62,12,0,0,1,0,4,0,0,16,0,0,0,0,3,1,1,256,0,9,47,416
Sfax2,SfaxOuest,24050609601,م إبتدائية حي النور - الهدى  مكتب 1,0,0,6,1,2,0,171,11,0,0,5,0,3,0,1,5,1,1,0,0,3,0,1,143,1,24,32,411
Sfax2,SfaxOuest,24050609602,م إبتدائية حي النور - الهدى  مكتب 2,0,0,5,2,1,2,131,7,0,0,4,0,11,0,0,13,0,0,0,0,2,1,0,171,0,31,40,421
Sfax2,SfaxOuest,24050609603,م إبتدائية حي النور - الهدى  مكتب 3,0,0,4,2,0,0,109,9,0,0,2,0,6,0,0,7,0,1,1,1,2,0,2,170,0,42,36,394
Sfax2,SfaxOuest,24050609604,م إبتدائية حي النور - الهدى  مكتب 4,0,0,5,4,0,0,86,14,1,0,2,0,1,1,0,3,0,0,1,0,2,0,0,183,1,11,40,355
Sfax2,SfaxOuest,24050609605,م إبتدائية حي النور - الهدى  مكتب 5,0,0,3,1,0,0,80,15,0,0,4,0,3,0,0,1,0,0,0,0,3,0,1,164,2,18,57,352
Sfax2,SfaxOuest,24050609701,م إبتدائية الاخلاص مركز دمق - الهدى  مكتب 1,0,0,1,0,0,2,91,4,1,1,1,1,2,0,0,11,0,0,0,0,4,0,0,162,0,8,30,319
Sfax2,SfaxOuest,24050609702,م إبتدائية الاخلاص مركز دمق - الهدى  مكتب 2,1,0,1,4,0,1,88,2,0,0,0,0,1,0,0,6,0,1,0,0,4,0,0,194,0,7,29,339
Sfax2,SfaxOuest,24050609703,م إبتدائية الاخلاص مركز دمق - الهدى  مكتب 3,0,0,5,0,0,0,50,3,0,0,1,0,1,0,0,8,0,0,0,0,2,0,0,189,0,5,34,298
Sfax2,SfaxOuest,24050709801,م إبتدائية حي البحري 2 - حي البحري  مكتب 1,1,0,5,0,0,2,191,7,1,0,4,1,6,0,1,5,1,0,0,0,3,1,0,124,0,29,40,422
Sfax2,SfaxOuest,24050709802,م إبتدائية حي البحري 2 - حي البحري  مكتب 2,0,1,1,3,1,0,197,4,1,0,0,0,5,0,1,8,0,0,0,0,3,0,2,124,0,23,40,414
Sfax2,SfaxOuest,24050709803,م إبتدائية حي البحري 2 - حي البحري  مكتب 3,0,0,3,2,0,1,135,13,0,2,0,0,3,0,1,1,2,1,1,0,0,0,2,127,0,51,33,378
Sfax2,SfaxOuest,24050709804,م إبتدائية حي البحري 2 - حي البحري  مكتب 4,0,0,1,1,0,3,106,10,0,0,1,0,1,0,0,3,0,0,0,0,1,0,0,123,0,68,41,359
Sfax2,SfaxOuest,24050709805,م إبتدائية حي البحري 2 - حي البحري  مكتب 5,0,0,2,1,0,0,104,9,0,0,5,0,0,0,0,4,0,0,0,0,1,0,2,129,0,26,35,318
Sfax2,SfaxOuest,24050709806,م إبتدائية حي البحري 2 - حي البحري  مكتب 6,0,0,7,1,0,1,99,11,0,0,0,0,3,0,0,4,0,0,1,0,1,0,0,136,0,20,44,328
