circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sfax2,SfaxVille,24060811403,م إبتدائية طريق السلطنية البستان - حي التعويضي  مكتب 3,0,0,6,2,0,1,87,5,0,0,3,0,7,0,0,3,0,0,0,0,0,0,1,146,2,42,40,345
Sfax2,SfaxVille,24060811404,م إبتدائية طريق السلطنية البستان - حي التعويضي  مكتب 4,0,0,2,2,0,0,90,16,0,0,5,0,3,0,0,5,0,0,0,0,0,0,0,119,0,18,41,301
Sfax2,SfaxVille,24060911501,م إبتدائية مركز الباشا   مكتب 1,0,1,4,1,0,1,279,6,0,0,1,0,8,0,1,30,0,1,0,1,5,0,1,119,0,2,33,494
Sfax2,SfaxVille,24060911502,م إبتدائية مركز الباشا   مكتب 2,0,0,2,4,0,3,243,4,2,0,1,0,5,0,1,22,1,0,0,2,3,0,1,140,0,4,35,473
Sfax2,SfaxVille,24060911503,م إبتدائية مركز الباشا   مكتب 3,0,0,4,4,0,0,222,1,0,0,2,0,7,0,0,18,0,0,0,1,3,0,0,187,0,5,47,501
Sfax2,SfaxVille,24060911504,م إبتدائية مركز الباشا   مكتب 4,0,0,8,3,0,1,196,3,0,0,3,0,7,1,1,21,0,0,0,2,2,0,2,209,0,11,42,512
Sfax2,SfaxVille,24060911505,م إبتدائية مركز الباشا   مكتب 5,0,0,3,6,0,0,185,3,0,0,4,0,13,2,0,26,0,0,1,1,1,0,0,209,0,5,38,497
Sfax2,SfaxVille,24060911506,م إبتدائية مركز الباشا   مكتب 6,0,0,6,4,0,0,181,5,1,0,4,0,6,0,1,12,0,0,0,0,1,0,2,191,1,10,52,477
Sfax2,SfaxVille,24060911507,م إبتدائية مركز الباشا   مكتب 7,0,0,1,8,0,0,164,6,0,0,2,0,4,1,0,16,0,0,0,0,2,0,2,189,1,7,58,461
Sfax2,SfaxVille,24060911508,م إبتدائية مركز الباشا   مكتب 8,0,0,9,4,0,0,150,21,0,0,3,0,3,0,0,17,0,0,1,1,1,0,1,164,0,4,95,474
Sfax2,SfaxVille,24061011601,م إبتدائية سيدي عباس   مكتب 1,0,0,4,3,0,0,219,3,0,0,4,0,6,3,0,16,0,0,1,0,5,1,2,157,0,7,21,452
Sfax2,SfaxVille,24061011602,م إبتدائية سيدي عباس   مكتب 2,0,0,4,1,0,1,193,2,0,0,5,1,4,0,0,13,0,1,1,1,3,0,0,169,1,3,18,421
Sfax2,SfaxVille,24061011603,م إبتدائية سيدي عباس   مكتب 3,0,0,3,3,0,0,153,5,0,0,1,0,4,1,0,21,0,1,0,0,4,0,2,200,0,8,37,443
Sfax2,SfaxVille,24061011604,م إبتدائية سيدي عباس   مكتب 4,0,0,7,3,0,0,161,6,0,0,2,0,6,1,0,28,0,0,0,0,2,0,1,221,0,7,23,468
Sfax2,SfaxVille,24061011605,م إبتدائية سيدي عباس   مكتب 5,1,0,5,3,0,0,157,7,0,0,1,0,8,1,0,28,0,0,0,1,6,0,2,175,1,4,35,435
Sfax2,SfaxVille,24061011606,م إبتدائية سيدي عباس   مكتب 6,0,0,3,1,0,1,143,10,0,0,2,0,5,0,0,21,0,0,0,0,3,0,0,170,0,2,43,404
Sfax2,SfaxVille,24061011607,م إبتدائية سيدي عباس   مكتب 7,0,0,8,1,0,0,125,10,0,0,2,0,4,0,0,26,0,0,0,0,5,0,1,183,0,4,52,421
Sfax2,SfaxVille,24061011701,م إبتدائية محمد الجمل العالية - سيدي عباس  مكتب 1,0,0,1,2,0,0,183,4,0,0,2,0,3,0,0,21,0,1,0,0,4,1,4,142,0,8,25,401
Sfax2,SfaxVille,24061011702,م إبتدائية محمد الجمل العالية - سيدي عباس  مكتب 2,0,0,4,3,0,0,143,7,0,0,1,0,1,0,0,14,0,0,0,0,2,0,3,184,0,15,29,406
Sfax2,SfaxVille,24061011703,م إبتدائية محمد الجمل العالية - سيدي عباس  مكتب 3,0,0,6,2,0,0,123,7,0,0,3,0,6,0,0,22,0,0,0,0,3,0,0,205,0,10,32,419
Sfax2,SfaxVille,24061011704,م إبتدائية محمد الجمل العالية - سيدي عباس  مكتب 4,0,0,5,0,0,0,119,8,0,1,2,0,6,0,0,15,0,0,0,1,1,0,2,151,2,3,69,385
Sfax2,SfaxVille,24061111801,م إبتدائية الرحمة - محمد علي  مكتب 1,5,0,3,4,0,0,174,5,1,2,5,2,6,0,0,11,0,1,1,0,2,0,0,133,0,13,36,404
Sfax2,SfaxVille,24061111802,م إبتدائية الرحمة - محمد علي  مكتب 2,0,0,5,1,1,2,149,3,1,1,1,0,7,0,0,9,1,0,0,0,1,0,3,130,2,3,40,360
Sfax2,SfaxVille,24061111803,م إبتدائية الرحمة - محمد علي  مكتب 3,1,0,3,2,2,0,119,5,0,0,1,0,7,2,0,8,0,1,0,0,3,0,0,183,0,20,35,392
Sfax2,SfaxVille,24061111804,م إبتدائية الرحمة - محمد علي  مكتب 4,0,0,6,0,0,0,123,3,0,1,0,0,3,1,0,5,0,0,1,0,0,0,1,193,0,14,38,389
Sfax2,SfaxVille,24061111805,م إبتدائية الرحمة - محمد علي  مكتب 5,1,0,3,1,0,0,94,3,0,0,0,0,1,0,0,6,0,0,0,0,2,0,2,131,0,24,31,299
Sfax2,SfaxVille,24061111806,م إبتدائية الرحمة - محمد علي  مكتب 6,0,0,2,0,0,0,80,17,0,0,2,0,3,0,0,11,0,0,0,0,1,0,0,156,1,7,57,337
Sfax2,SfaxVille,24061111901,م إبتدائية 73شارع بوقطفة - محمد علي  مكتب 1,1,1,9,1,0,2,155,1,1,0,4,0,5,1,0,6,0,0,0,0,2,0,1,128,0,8,29,355
Sfax2,SfaxVille,24061111902,م إبتدائية 73شارع بوقطفة - محمد علي  مكتب 2,0,0,8,2,0,3,144,4,0,0,3,0,5,0,0,4,1,0,0,0,1,0,2,164,0,12,34,387
Sfax2,SfaxVille,24061111903,م إبتدائية 73شارع بوقطفة - محمد علي  مكتب 3,0,0,7,1,0,0,120,3,0,2,3,0,3,1,0,3,0,0,0,0,4,0,0,187,0,8,50,392
Sfax2,SfaxVille,24061111904,م إبتدائية 73شارع بوقطفة - محمد علي  مكتب 4,0,0,7,1,0,0,114,10,1,0,3,1,1,0,0,7,0,0,1,0,1,0,2,134,1,20,40,344
Sfax2,SfaxVille,24061111905,م إبتدائية 73شارع بوقطفة - محمد علي  مكتب 5,0,0,4,3,0,1,100,13,1,0,3,0,1,0,0,5,0,0,0,0,0,1,0,159,1,11,56,359
Sfax2,SfaxVille,24061112001,م إبتدائية نهج الجامع - محمد علي  مكتب 1,0,0,5,1,0,1,121,3,0,2,2,0,1,0,0,2,1,1,0,0,3,0,0,85,1,8,31,268
Sfax2,SfaxVille,24061112002,م إبتدائية نهج الجامع - محمد علي  مكتب 2,0,0,3,1,0,0,74,5,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,77,2,10,45,223
Sfax2,SfaxVille,24061112101,م إبتدائية شارع بنزرت - محمد علي  مكتب 1,0,0,1,2,1,0,212,6,0,1,7,0,5,1,0,8,1,1,0,0,3,0,1,109,0,13,27,399
Sfax2,SfaxVille,24061112102,م إبتدائية شارع بنزرت - محمد علي  مكتب 2,0,0,3,1,0,0,168,9,0,0,2,0,7,1,0,8,1,0,1,1,3,0,3,162,1,13,40,424
Sfax2,SfaxVille,24061112103,م إبتدائية شارع بنزرت - محمد علي  مكتب 3,1,0,5,1,0,0,135,8,0,1,2,0,3,0,0,7,0,0,0,1,1,0,1,116,0,21,47,350
