circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sfax1,SakietEzzit,23060416205,م إبتدائية البدر الشيحية   مكتب 5,0,0,1,1,0,0,106,8,0,0,3,0,4,0,0,12,0,1,0,0,6,0,0,240,0,25,33,440
Sfax1,SakietEzzit,23060416206,م إبتدائية البدر الشيحية   مكتب 6,0,0,6,4,0,1,111,9,0,1,1,0,6,0,0,10,0,0,0,0,1,0,0,254,1,10,26,441
Sfax1,SakietEzzit,23060416207,م إبتدائية البدر الشيحية   مكتب 7,0,0,5,2,0,1,77,16,0,0,1,0,4,0,0,12,0,0,0,0,2,0,0,267,1,4,59,451
Sfax1,SakietEzzit,23060416301,م إبتدائية الشيحية الشمالية  مكتب 1,1,0,1,3,1,1,156,4,0,1,2,1,11,0,0,21,1,1,1,1,3,0,1,217,1,9,18,456
Sfax1,SakietEzzit,23060416302,م إبتدائية الشيحية الشمالية  مكتب 2,0,0,2,1,0,1,92,3,0,0,1,1,9,0,0,17,0,0,0,0,3,0,1,300,1,10,24,466
Sfax1,SakietEzzit,23060416303,م إبتدائية الشيحية الشمالية  مكتب 3,0,0,4,2,0,2,89,9,0,1,0,0,11,2,0,9,0,0,1,1,3,0,1,298,0,19,26,478
Sfax1,SakietEzzit,23060416304,م إبتدائية الشيحية الشمالية  مكتب 4,0,0,3,1,0,0,84,8,0,0,2,0,3,0,1,11,0,0,0,1,2,0,0,278,0,23,32,449
Sfax1,SakietEzzit,23060416305,م إبتدائية الشيحية الشمالية  مكتب 5,0,0,2,2,0,0,90,11,1,0,0,0,11,0,0,14,1,0,0,0,0,0,1,252,0,6,41,432
Sfax1,SakietEzzit,23060416306,م إبتدائية الشيحية الشمالية  مكتب 6,0,0,3,0,0,0,71,20,0,0,4,0,6,0,0,16,0,0,0,0,1,0,0,267,0,8,52,448
Sfax1,SakietEzzit,23060416401,م إبتدائية المنارة - الشيحية  مكتب 1,1,0,0,3,0,2,110,5,0,0,3,0,8,0,1,6,0,0,1,1,2,1,1,137,0,17,18,317
Sfax1,SakietEzzit,23060416402,م إبتدائية المنارة - الشيحية  مكتب 2,1,0,1,2,0,1,76,7,0,1,3,0,6,0,0,3,1,0,1,0,4,0,2,151,0,35,22,317
Sfax1,SakietEzzit,23060416403,م إبتدائية المنارة - الشيحية  مكتب 3,0,0,3,1,0,1,71,16,0,0,2,0,6,0,0,9,1,0,0,0,0,0,1,115,1,12,25,264
Sfax1,SakietEzzit,23060416501,م إبتدائية الإمام سحنون - الشيحية  مكتب 1,1,0,4,2,0,0,127,6,1,1,7,0,6,1,1,8,1,1,0,0,3,1,0,229,0,7,25,432
