#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
22040605801,م إبتدائية طريق القيروان المنستير - الحلية  2  مكتب 1,1,1,2,3,0,1,286,13,1,0,4,0,1,2,0,2,0,0,1,1,1,0,1,72,0,13,38,444
22040605802,م إبتدائية طريق القيروان المنستير - الحلية  2  مكتب 2,1,0,2,9,0,0,343,0,0,1,1,0,4,0,0,2,0,3,1,0,5,0,1,69,0,3,10,455
22040605803,م إبتدائية طريق القيروان المنستير - الحلية  2  مكتب 3,0,1,7,10,0,1,268,7,0,3,2,0,6,0,0,0,0,0,0,0,2,0,3,73,0,18,28,429
22040605804,م إبتدائية طريق القيروان المنستير - الحلية  2  مكتب 4,0,0,4,12,0,0,310,6,0,0,0,0,5,1,0,2,0,0,1,0,2,0,0,70,0,3,14,430
22040605805,م إبتدائية طريق القيروان المنستير - الحلية  2  مكتب 5,0,0,2,15,0,0,239,8,0,1,2,0,3,0,1,1,1,0,1,1,1,0,1,46,0,6,36,365
22040605806,م إبتدائية طريق القيروان المنستير - الحلية  2  مكتب 6,0,0,5,5,0,0,138,15,0,1,7,0,3,0,2,0,0,0,0,0,0,0,7,64,1,22,34,304
22040605901,م إبتدائية طريق رمادة - الحلية  2  مكتب 1,0,0,1,4,0,1,260,7,0,0,1,0,3,0,1,1,0,0,0,0,2,1,7,44,1,30,12,376
22040605902,م إبتدائية طريق رمادة - الحلية  2  مكتب 2,0,0,1,6,0,0,262,6,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,64,0,12,17,373
22040605903,م إبتدائية طريق رمادة - الحلية  2  مكتب 3,1,0,3,6,0,0,253,10,0,0,1,0,1,0,0,1,0,0,0,0,0,0,4,39,1,7,17,344
22040605904,م إبتدائية طريق رمادة - الحلية  2  مكتب 4,0,0,2,4,0,0,161,12,0,2,0,0,1,0,0,2,0,0,0,0,3,0,4,37,0,25,30,283
22040606001,م إبتدائية حي العمران - الحلية  2  مكتب 1,1,1,2,9,0,1,234,12,2,0,2,0,3,0,0,2,0,1,0,0,1,0,3,97,0,13,21,405
22040606002,م إبتدائية حي العمران - الحلية  2  مكتب 2,0,0,2,7,0,0,259,10,0,1,5,0,4,1,0,1,1,0,0,1,3,2,0,81,0,8,20,406
22040606003,م إبتدائية حي العمران - الحلية  2  مكتب 3,0,0,2,9,0,0,215,5,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,93,0,20,27,377
22040606004,م إبتدائية حي العمران - الحلية  2  مكتب 4,0,0,10,14,0,1,196,17,0,1,3,0,6,0,0,0,1,0,0,0,2,0,1,59,0,4,44,359
22040606005,م إبتدائية حي العمران - الحلية  2  مكتب 5,0,0,0,4,0,0,58,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,138,2,19,32,265
22040606101,م إبتدائية سيدي نصر المنستير - الحلية  2  مكتب 1,1,0,1,2,1,0,173,19,1,1,1,2,5,0,0,2,0,1,0,0,3,0,3,44,0,16,15,291
22040606102,م إبتدائية سيدي نصر المنستير - الحلية  2  مكتب 2,1,0,0,9,0,1,167,15,0,1,3,0,1,0,0,1,0,0,1,1,1,0,3,52,1,17,16,291
22040606103,م إبتدائية سيدي نصر المنستير - الحلية  2  مكتب 3,0,0,2,4,0,0,91,6,1,0,3,0,2,0,0,0,0,0,0,0,1,0,1,55,1,27,20,214
22040706201,م إبتدائية  2مارس 34 سقانص   مكتب 1,2,0,4,9,0,1,332,4,0,0,2,0,4,0,1,1,0,0,0,1,4,0,9,84,1,15,40,514
22040706202,م إبتدائية  2مارس 34 سقانص   مكتب 2,0,0,2,16,0,1,416,5,0,1,1,0,3,1,0,1,2,1,0,1,5,0,2,43,0,3,15,519
22040706203,م إبتدائية  2مارس 34 سقانص   مكتب 3,0,0,1,14,0,3,385,3,0,1,0,0,2,0,0,2,0,0,0,0,4,0,1,66,0,7,18,507
22040706204,م إبتدائية  2مارس 34 سقانص   مكتب 4,0,0,0,17,0,0,275,8,0,0,3,0,2,2,0,2,1,0,0,0,1,0,1,108,1,13,42,476
22040706205,م إبتدائية  2مارس 34 سقانص   مكتب 5,0,0,1,18,0,0,359,5,0,2,2,0,4,0,0,0,0,0,0,0,2,0,5,66,0,3,24,491
22040706206,م إبتدائية  2مارس 34 سقانص   مكتب 6,0,0,0,17,0,0,303,7,0,2,2,0,3,1,0,0,0,1,0,0,1,0,0,59,0,2,33,431
22040706207,م إبتدائية  2مارس 34 سقانص   مكتب 7,0,0,8,10,0,1,294,16,0,2,5,0,2,0,0,1,0,0,0,1,3,0,3,48,0,4,48,446
22040706208,م إبتدائية  2مارس 34 سقانص   مكتب 8,0,0,4,2,0,0,139,11,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,74,0,20,35,291
22040706301,م إبتدائية السواني المنستير - سقانص  مكتب 1,0,0,12,6,0,0,300,7,0,1,2,0,9,0,1,0,0,0,0,0,2,0,4,93,0,8,28,473
22040706302,م إبتدائية السواني المنستير - سقانص  مكتب 2,1,1,0,11,0,2,367,4,0,2,1,1,4,3,0,1,0,0,1,0,3,0,1,56,0,4,10,473
22040706303,م إبتدائية السواني المنستير - سقانص  مكتب 3,0,0,4,11,0,1,337,5,0,1,2,0,3,2,0,1,0,0,1,0,1,0,2,80,0,8,16,475
22040706304,م إبتدائية السواني المنستير - سقانص  مكتب 4,0,0,3,8,1,0,231,11,0,0,2,0,6,2,0,2,0,0,0,0,0,0,0,99,0,17,41,423
22040706305,م إبتدائية السواني المنستير - سقانص  مكتب 5,0,0,2,17,0,0,304,1,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,67,1,3,16,418
22040706306,م إبتدائية السواني المنستير - سقانص  مكتب 6,1,0,8,12,0,1,240,9,0,2,1,0,4,0,0,1,0,0,0,0,0,0,2,50,1,3,53,388
22040706307,م إبتدائية السواني المنستير - سقانص  مكتب 7,0,0,3,4,0,0,171,11,0,0,3,0,4,0,2,4,1,0,0,0,0,0,7,80,1,10,41,342
22040706401,م إبتدائية سقانص النخيل المنستير  مكتب 1,0,0,4,9,0,1,270,7,0,0,3,0,1,0,0,2,0,0,0,0,2,0,2,37,0,8,22,368
22040706402,م إبتدائية سقانص النخيل المنستير  مكتب 2,0,0,1,8,0,0,241,5,0,2,0,0,2,0,0,0,0,0,0,0,3,0,2,47,0,2,20,333
22040706403,م إبتدائية سقانص النخيل المنستير  مكتب 3,0,0,4,17,0,0,237,7,0,0,1,0,2,1,0,1,1,0,0,0,2,0,0,33,1,0,16,323
22040706404,م إبتدائية سقانص النخيل المنستير  مكتب 4,0,0,2,11,0,0,119,11,0,0,4,0,1,0,0,0,0,0,0,1,3,0,1,42,1,12,16,224
22040806501,م إبتدائية ابن خلدون خنيس   مكتب 1,0,0,2,17,0,0,207,4,1,0,0,0,3,1,2,2,1,0,0,1,5,0,1,104,2,15,9,377
22040806502,م إبتدائية ابن خلدون خنيس   مكتب 2,2,0,3,24,0,0,168,1,0,1,0,0,4,2,0,0,0,0,0,1,1,0,1,198,1,4,5,416
22040806503,م إبتدائية ابن خلدون خنيس   مكتب 3,0,0,3,30,0,0,152,2,0,2,1,0,4,0,1,2,0,0,0,0,2,0,2,174,0,10,10,395
22040806504,م إبتدائية ابن خلدون خنيس   مكتب 4,0,0,0,35,0,1,165,2,0,1,1,0,5,0,0,2,0,0,0,0,1,0,1,150,0,3,8,375
22040806505,م إبتدائية ابن خلدون خنيس   مكتب 5,0,0,2,37,0,0,151,4,0,4,0,0,4,0,0,1,0,0,0,0,1,0,2,116,0,1,10,333
22040806506,م إبتدائية ابن خلدون خنيس   مكتب 6,1,0,3,25,1,0,131,7,0,1,1,1,5,0,0,0,0,0,0,1,1,0,3,111,0,13,16,321
22040806601,م إبتدائية الهادي يوسف خنيس   مكتب 1,0,0,3,26,0,0,167,3,0,1,1,1,3,0,2,3,0,0,2,2,7,1,1,111,2,8,6,350
22040806602,م إبتدائية الهادي يوسف خنيس   مكتب 2,0,0,1,24,0,0,141,1,0,1,1,0,5,0,0,1,0,0,0,0,0,1,1,142,0,10,4,333
22040806603,م إبتدائية الهادي يوسف خنيس   مكتب 3,1,0,4,19,0,0,125,11,0,0,1,1,1,1,0,3,0,0,0,0,2,0,0,93,0,3,26,291
22040806701,م إبتدائية عمر الصقلي خنيس   مكتب 1,0,0,1,19,1,2,243,3,0,2,1,1,2,0,0,1,0,0,0,2,1,0,2,117,1,10,15,424
22040806702,م إبتدائية عمر الصقلي خنيس   مكتب 2,0,0,4,18,0,2,165,7,0,5,4,0,0,0,0,2,0,1,1,0,4,0,1,124,1,4,10,353
