circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Nabeul2,Hammamet,12010602102,م إبتدائية شارع الجمهورية - الحمامات الشرقية  مكتب 2,0,0,3,2,0,4,326,14,0,1,1,0,1,0,2,5,0,1,0,1,8,0,0,86,0,7,25,487
Nabeul2,Hammamet,12010602103,م إبتدائية شارع الجمهورية - الحمامات الشرقية  مكتب 3,0,1,3,2,0,0,294,23,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,91,0,16,36,472
Nabeul2,Hammamet,12010602104,م إبتدائية شارع الجمهورية - الحمامات الشرقية  مكتب 4,0,0,6,6,0,0,264,21,0,1,1,0,8,1,0,1,0,0,0,2,5,0,3,131,0,8,28,486
Nabeul2,Hammamet,12010602105,م إبتدائية شارع الجمهورية - الحمامات الشرقية  مكتب 5,2,0,4,8,0,0,222,32,0,1,1,1,6,0,0,0,0,0,1,1,2,0,3,112,1,10,42,449
Nabeul2,Hammamet,12010602106,م إبتدائية شارع الجمهورية - الحمامات الشرقية  مكتب 6,0,0,6,1,0,0,199,34,0,0,2,0,6,1,0,0,1,0,0,0,1,0,1,77,0,8,64,401
Nabeul2,Hammamet,12010602107,م إبتدائية شارع الجمهورية - الحمامات الشرقية  مكتب 7,0,0,7,5,0,0,190,58,0,1,7,0,5,0,0,2,0,0,0,3,1,0,3,69,2,5,54,412
Nabeul2,Hammamet,12010702201,م إبتدائية البسباسية - الحمامات الغربية   مكتب 1,3,1,1,3,0,2,160,19,1,2,1,1,2,1,0,0,1,1,0,3,6,0,0,29,1,17,6,261
Nabeul2,Hammamet,12010702202,م إبتدائية البسباسية - الحمامات الغربية   مكتب 2,0,0,0,1,0,0,120,25,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,29,0,13,9,200
Nabeul2,Hammamet,12010702301,م إبتدائية الناظور - الحمامات الغربية   مكتب 1,3,1,1,3,2,5,191,20,0,2,3,0,7,1,2,4,1,3,3,2,7,0,2,49,2,30,26,370
Nabeul2,Hammamet,12010702302,م إبتدائية الناظور - الحمامات الغربية   مكتب 2,0,0,2,2,0,0,160,30,0,1,2,0,4,0,1,4,0,0,1,0,2,0,6,67,0,29,27,338
Nabeul2,Hammamet,12010702303,م إبتدائية الناظور - الحمامات الغربية   مكتب 3,1,0,5,1,0,0,138,37,0,0,0,0,2,0,0,2,1,0,0,0,1,0,2,69,0,11,22,292
Nabeul2,Hammamet,12010702304,م إبتدائية الناظور - الحمامات الغربية   مكتب 4,1,0,1,0,0,1,113,42,0,0,3,0,0,0,0,1,0,0,0,0,1,0,1,39,3,27,40,273
Nabeul2,Hammamet,12010802401,م إبتدائية المرازقة   مكتب 1,1,0,0,2,1,0,281,12,1,1,5,0,5,1,0,1,1,0,0,2,7,0,2,56,0,9,17,405
Nabeul2,Hammamet,12010802402,م إبتدائية المرازقة   مكتب 2,0,0,2,2,0,0,214,31,1,0,3,0,3,0,0,1,0,0,0,2,1,0,2,74,0,19,36,391
Nabeul2,Hammamet,12010802403,م إبتدائية المرازقة   مكتب 3,0,0,0,0,0,0,191,30,0,1,6,0,3,0,0,1,0,0,0,1,1,0,0,59,0,20,29,342
Nabeul2,Hammamet,12010802404,م إبتدائية المرازقة   مكتب 4,0,0,1,3,0,2,191,39,1,0,0,0,6,0,0,1,1,0,0,1,0,0,2,53,0,14,28,343
Nabeul2,Hammamet,12010802405,م إبتدائية المرازقة   مكتب 5,0,0,3,2,0,1,131,25,0,0,3,0,1,0,0,0,1,0,1,0,0,0,2,55,1,7,31,264
Nabeul2,Hammamet,12010802406,م إبتدائية المرازقة   مكتب 6,0,0,3,1,0,0,109,45,0,1,2,0,1,0,0,1,0,0,0,0,1,0,0,52,2,14,34,266
