circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Gafsa,GafsaSud,17100515701,م إبتدائية حي بورقيبة زروق قفصة - سيدي أحمد زروق  مكتب 1,0,0,1,0,1,1,154,23,0,0,17,0,0,1,1,2,0,0,0,0,1,0,6,151,1,19,39,418
Gafsa,GafsaSud,17100515702,م إبتدائية حي بورقيبة زروق قفصة - سيدي أحمد زروق  مكتب 2,0,0,0,1,0,0,117,26,0,0,14,0,3,0,0,1,0,0,0,0,0,0,0,190,2,22,46,422
Gafsa,GafsaSud,17100515703,م إبتدائية حي بورقيبة زروق قفصة - سيدي أحمد زروق  مكتب 3,0,0,1,0,0,0,69,29,0,1,17,0,6,0,0,0,0,0,0,0,1,0,1,164,5,11,37,342
Gafsa,GafsaSud,17100515704,م إبتدائية حي بورقيبة زروق قفصة - سيدي أحمد زروق  مكتب 4,0,0,4,0,0,0,54,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,130,7,5,39,302
Gafsa,GafsaSud,17100515801,م إبتدائية الواحة  14 جانفي قفصة - سيدي أحمد زروق  مكتب 1,0,0,0,0,0,2,26,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,20,0,17,6,80
Gafsa,GafsaSud,17100615901,م إبتدائية حي النور قفصة   مكتب 1,0,1,2,5,0,1,233,14,1,0,16,0,6,2,1,1,1,1,0,0,2,3,4,131,1,20,33,479
Gafsa,GafsaSud,17100615902,م إبتدائية حي النور قفصة   مكتب 2,1,0,1,1,1,0,170,20,0,1,9,0,3,2,1,2,0,1,2,0,5,1,1,139,1,25,42,429
Gafsa,GafsaSud,17100615903,م إبتدائية حي النور قفصة   مكتب 3,0,0,2,0,0,0,165,21,1,0,11,0,2,0,0,1,0,1,0,1,1,0,3,203,0,21,44,477
Gafsa,GafsaSud,17100615904,م إبتدائية حي النور قفصة   مكتب 4,0,0,6,4,0,0,135,19,1,0,12,0,3,0,0,1,0,0,0,2,3,0,0,204,0,24,43,457
Gafsa,GafsaSud,17100615905,م إبتدائية حي النور قفصة   مكتب 5,1,0,1,1,0,1,134,30,1,0,9,0,3,0,0,1,0,0,0,0,0,0,1,192,1,16,36,428
