circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Kairouan,KairouanSud,14050912601,م إبتدائية عين الخزازية   مكتب 1,0,0,2,1,3,3,65,3,3,2,3,3,3,0,1,0,3,1,0,0,3,0,2,24,0,47,15,187
Kairouan,KairouanSud,14050912602,م إبتدائية عين الخزازية   مكتب 2,0,0,0,0,0,0,27,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,20,0,27,10,92
Kairouan,KairouanSud,14050912701,م إبتدائية الحنباز - الخزازية  مكتب 1,0,0,0,1,1,2,65,4,0,1,1,1,1,0,0,0,0,0,1,0,2,0,0,11,0,19,35,145
Kairouan,KairouanSud,14051012801,م إبتدائية المخصومة  مكتب 1,3,0,0,3,1,1,34,0,2,1,1,0,1,0,0,0,1,0,0,2,0,1,1,46,1,74,4,177
Kairouan,KairouanSud,14051012802,م إبتدائية المخصومة  مكتب 2,0,0,0,0,1,0,11,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,4,24,0,42,7,94
Kairouan,KairouanSud,14051112901,م إبتدائية النبش   مكتب 1,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,33,4,71
Kairouan,KairouanSud,14051113001,م إبتدائية القواسم - النبش  مكتب 1,0,0,1,0,2,1,33,3,2,0,1,1,1,1,0,0,1,1,0,0,3,2,0,6,0,31,8,98
Kairouan,KairouanSud,14051213101,م إبتدائية سيدي عمر الكناني - زعفرانة  مكتب 1,1,0,0,0,0,1,30,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,33,0,17,4,91
Kairouan,KairouanSud,14051213201,م إبتدائية زعفرانة   مكتب 1,6,1,0,6,1,5,89,6,4,4,5,1,3,0,1,1,3,1,0,1,3,1,2,66,1,94,14,319
Kairouan,KairouanSud,14051213202,م إبتدائية زعفرانة   مكتب 2,0,0,1,0,1,0,52,2,1,0,7,0,0,0,0,1,1,0,0,0,1,0,0,62,0,61,4,194
Kairouan,KairouanSud,14051313301,م إبتدائية الخضراء   مكتب 1,0,0,0,4,2,4,55,2,0,0,3,0,3,1,2,1,1,1,0,0,3,0,1,59,1,47,11,201
Kairouan,KairouanSud,14051313302,م إبتدائية الخضراء   مكتب 2,0,0,0,0,0,0,25,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,34,0,29,5,100
Kairouan,KairouanSud,14051413401,م إبتدائية هنشير بيشي - الحمام  مكتب 1,0,0,0,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,18,3,46
Kairouan,KairouanSud,14051413501,م إبتدائية الحمام   مكتب 1,0,0,0,0,1,0,22,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,40,0,37,1,106
Kairouan,KairouanSud,14051513601,م إبتدائية بريكات العرقوب  مكتب 1,0,0,2,0,2,3,48,1,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,19,0,58,6,145
