circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sousse,Mseken,20151117003,م إبتدائية بني ربيعة مساكن  مكتب 3,2,1,1,7,0,0,91,3,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,166,1,6,5,288
Sousse,Mseken,20151217101,م إبتدائية بني كلثوم مساكن   مكتب 1,1,0,0,5,1,4,210,3,3,1,2,0,11,0,2,1,2,0,0,1,6,0,3,121,2,9,10,398
Sousse,Mseken,20151217102,م إبتدائية بني كلثوم مساكن   مكتب 2,0,0,6,9,1,0,143,1,0,0,2,0,7,0,0,0,1,0,0,1,2,0,3,138,0,14,12,340
Sousse,Mseken,20151317201,م إبتدائية بطحاء السوق - النجاجرة  مكتب 1,1,0,3,14,1,2,143,5,0,0,2,0,2,1,0,1,1,0,0,0,0,0,2,127,1,7,7,320
Sousse,Mseken,20151317202,م إبتدائية بطحاء السوق - النجاجرة  مكتب 2,1,0,1,26,0,0,108,4,0,2,2,0,4,0,1,0,0,0,0,0,2,0,1,174,0,4,11,341
Sousse,Mseken,20151317203,م إبتدائية بطحاء السوق - النجاجرة  مكتب 3,0,0,0,25,0,0,77,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,185,1,6,10,313
Sousse,Mseken,20151317204,م إبتدائية بطحاء السوق - النجاجرة  مكتب 4,0,0,6,19,0,1,59,8,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,170,1,0,19,290
Sousse,Mseken,20151317301,م إبتدائية نهج البريد مساكن - النجاجرة  مكتب 1,0,1,2,19,0,1,164,1,0,4,3,0,4,3,2,2,2,2,1,0,2,0,2,165,0,8,9,397
Sousse,Mseken,20151317302,م إبتدائية نهج البريد مساكن - النجاجرة  مكتب 2,0,1,1,23,1,1,113,1,0,1,1,0,6,1,1,0,0,0,0,0,4,1,0,198,1,7,11,373
Sousse,Mseken,20151317303,م إبتدائية نهج البريد مساكن - النجاجرة  مكتب 3,1,0,1,20,1,0,97,1,1,3,1,0,4,1,1,1,0,0,0,1,4,0,0,262,1,3,13,417
Sousse,Mseken,20151317304,م إبتدائية نهج البريد مساكن - النجاجرة  مكتب 4,1,0,2,28,0,1,85,2,0,1,1,0,6,0,0,0,0,1,0,0,0,0,1,226,1,11,9,376
Sousse,Mseken,20151317305,م إبتدائية نهج البريد مساكن - النجاجرة  مكتب 5,1,0,1,30,0,0,59,3,0,2,0,0,2,0,0,1,0,0,0,0,1,0,0,224,0,2,8,334
Sousse,Mseken,20151317306,م إبتدائية نهج البريد مساكن - النجاجرة  مكتب 6,0,0,3,19,0,0,62,6,0,1,1,0,3,0,1,3,0,0,0,0,2,0,0,229,3,3,12,348
Sousse,Mseken,20151417401,م إبتدائية المسعدين مساكن   مكتب 1,0,0,1,24,0,2,190,6,1,3,1,0,3,2,0,2,0,0,0,0,2,0,2,165,1,24,20,449
Sousse,Mseken,20151417402,م إبتدائية المسعدين مساكن   مكتب 2,1,0,2,27,0,0,171,2,2,0,0,0,5,1,0,3,0,1,0,0,3,0,0,236,1,7,6,468
Sousse,Mseken,20151417403,م إبتدائية المسعدين مساكن   مكتب 3,0,0,1,32,0,1,142,3,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,230,0,13,18,446
Sousse,Mseken,20151417404,م إبتدائية المسعدين مساكن   مكتب 4,1,0,2,27,0,1,70,6,1,1,1,0,3,0,0,2,0,0,0,1,2,0,1,166,0,70,17,372
Sousse,Mseken,20151417405,م إبتدائية المسعدين مساكن   مكتب 5,3,0,0,9,0,2,73,4,0,0,2,0,5,0,1,0,0,0,0,0,3,0,0,146,2,42,15,307
Sousse,Mseken,20151417406,م إبتدائية المسعدين مساكن   مكتب 6,0,0,2,28,0,0,89,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,191,0,23,14,356
Sousse,Mseken,20151417407,م إبتدائية المسعدين مساكن   مكتب 7,0,0,2,20,0,0,107,5,0,2,2,0,3,0,0,1,0,0,0,0,0,0,0,203,0,10,13,368
Sousse,Mseken,20151417501,م إبتدائية المسعدين 2 - المسعدين  مكتب 1,1,0,0,18,0,0,106,2,0,1,0,0,2,0,0,1,1,0,0,0,4,0,1,150,1,25,5,318
Sousse,Mseken,20151417502,م إبتدائية المسعدين 2 - المسعدين  مكتب 2,0,0,1,16,0,1,70,5,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,109,0,25,13,244
